Stock_Item_Key,Stock_Item,Color,Selling_Package,Buying_Package,Brand,Size_val,Lead_Time_Days,Quantity_Per_Outer,Is_Chiller_Stock,Tax_Rate,Unit_Price,Recommended_Retail_Price,Typical_Weight_Per_Unit
227,White chocolate snow balls 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
451,White chocolate snow balls 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
226,White chocolate moon rocks 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
452,White chocolate moon rocks 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
1,Void fill 400 L bag (White) 400L,N/A,Each,Each,N/A,400L,14,10,FALSE,14,50,74.75,1
293,Void fill 400 L bag (White) 400L,N/A,Each,Each,N/A,400L,14,10,FALSE,14,50,74.75,1
671,Void fill 400 L bag (White) 400L,N/A,Each,Each,N/A,400L,14,10,FALSE,14,50,74.75,1
2,Void fill 300 L bag (White) 300L,N/A,Each,Each,N/A,300L,14,10,FALSE,14,37.5,56.06,0.75
294,Void fill 300 L bag (White) 300L,N/A,Each,Each,N/A,300L,14,10,FALSE,14,37.5,56.06,0.75
670,Void fill 300 L bag (White) 300L,N/A,Each,Each,N/A,300L,14,10,FALSE,14,37.5,56.06,0.75
3,Void fill 200 L bag (White) 200L,N/A,Each,Each,N/A,200L,14,10,FALSE,14,25,37.38,0.5
295,Void fill 200 L bag (White) 200L,N/A,Each,Each,N/A,200L,14,10,FALSE,14,25,37.38,0.5
669,Void fill 200 L bag (White) 200L,N/A,Each,Each,N/A,200L,14,10,FALSE,14,25,37.38,0.5
4,Void fill 100 L bag (White) 100L,N/A,Each,Each,N/A,100L,14,10,FALSE,14,12.5,18.69,0.25
296,Void fill 100 L bag (White) 100L,N/A,Each,Each,N/A,100L,14,10,FALSE,14,12.5,18.69,0.25
668,Void fill 100 L bag (White) 100L,N/A,Each,Each,N/A,100L,14,10,FALSE,14,12.5,18.69,0.25
218,USB rocket launcher (Gray),Gray,Each,Each,N/A,N/A,14,1,FALSE,14,25,37.38,0.3
291,USB rocket launcher (Gray),Steel Gray,Each,Each,N/A,N/A,14,1,FALSE,14,25,37.38,0.3
604,USB rocket launcher (Gray),Steel Gray,Each,Each,N/A,N/A,14,1,FALSE,14,25,37.38,0.3
219,USB missile launcher (Green),N/A,Each,Each,N/A,N/A,14,1,FALSE,14,25,37.38,0.3
292,USB missile launcher (Green),N/A,Each,Each,N/A,N/A,14,1,FALSE,14,25,37.38,0.3
603,USB missile launcher (Green),N/A,Each,Each,N/A,N/A,14,1,FALSE,14,25,37.38,0.3
216,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
248,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
548,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
591,USB food flash drive - sushi roll,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
207,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
239,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
539,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
600,USB food flash drive - shrimp cocktail,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
213,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
245,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
545,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
594,USB food flash drive - pizza slice,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
214,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
246,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
546,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
593,USB food flash drive - hot dog,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
215,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
247,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
547,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
592,USB food flash drive - hamburger,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
206,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
238,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
538,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
601,USB food flash drive - fortune cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
208,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
240,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
540,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
599,USB food flash drive - donut,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
212,USB food flash drive - dim sum 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
244,USB food flash drive - dim sum 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
544,USB food flash drive - dim sum 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
595,USB food flash drive - dim sum 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
205,USB food flash drive - dessert 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
237,USB food flash drive - dessert 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
537,USB food flash drive - dessert 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
602,USB food flash drive - dessert 10 drive variety pack,N/A,Packet,Packet,N/A,N/A,14,1,FALSE,14,240,358.8,0.5
209,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
241,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
541,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
598,USB food flash drive - cookie,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
210,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
242,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
542,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
597,USB food flash drive - chocolate bar,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
211,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
243,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
543,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
596,USB food flash drive - banana,N/A,Each,Each,N/A,N/A,14,1,FALSE,14,32,47.84,0.05
143,The Gu red shirt XML tag t-shirt (White) XXS,White,Each,Carton,N/A,XXS,7,12,FALSE,7,18,26.91,0.25
400,The Gu red shirt XML tag t-shirt (White) XXS,White,Each,Carton,N/A,XXS,7,12,FALSE,7,18,26.91,0.25
137,The Gu red shirt XML tag t-shirt (White) XXL,White,Each,Carton,N/A,XXL,7,12,FALSE,7,18,26.91,0.4
406,The Gu red shirt XML tag t-shirt (White) XXL,White,Each,Carton,N/A,XXL,7,12,FALSE,7,18,26.91,0.4
142,The Gu red shirt XML tag t-shirt (White) XS,White,Each,Carton,N/A,XS,7,12,FALSE,7,18,26.91,0.25
401,The Gu red shirt XML tag t-shirt (White) XS,White,Each,Carton,N/A,XS,7,12,FALSE,7,18,26.91,0.25
138,The Gu red shirt XML tag t-shirt (White) XL,White,Each,Carton,N/A,XL,7,12,FALSE,7,18,26.91,0.35
405,The Gu red shirt XML tag t-shirt (White) XL,White,Each,Carton,N/A,XL,7,12,FALSE,7,18,26.91,0.35
141,The Gu red shirt XML tag t-shirt (White) S,White,Each,Carton,N/A,S,7,12,FALSE,7,18,26.91,0.3
402,The Gu red shirt XML tag t-shirt (White) S,White,Each,Carton,N/A,S,7,12,FALSE,7,18,26.91,0.3
140,The Gu red shirt XML tag t-shirt (White) M,White,Each,Carton,N/A,M,7,12,FALSE,7,18,26.91,0.35
403,The Gu red shirt XML tag t-shirt (White) M,White,Each,Carton,N/A,M,7,12,FALSE,7,18,26.91,0.35
139,The Gu red shirt XML tag t-shirt (White) L,White,Each,Carton,N/A,L,7,12,FALSE,7,18,26.91,0.35
404,The Gu red shirt XML tag t-shirt (White) L,White,Each,Carton,N/A,L,7,12,FALSE,7,18,26.91,0.35
132,The Gu red shirt XML tag t-shirt (White) 7XL,White,Each,Carton,N/A,7XL,7,12,FALSE,7,18,26.91,0.45
411,The Gu red shirt XML tag t-shirt (White) 7XL,White,Each,Carton,N/A,7XL,7,12,FALSE,7,18,26.91,0.45
133,The Gu red shirt XML tag t-shirt (White) 6XL,White,Each,Carton,N/A,6XL,7,12,FALSE,7,18,26.91,0.4
410,The Gu red shirt XML tag t-shirt (White) 6XL,White,Each,Carton,N/A,6XL,7,12,FALSE,7,18,26.91,0.4
134,The Gu red shirt XML tag t-shirt (White) 5XL,White,Each,Carton,N/A,5XL,7,12,FALSE,7,18,26.91,0.4
409,The Gu red shirt XML tag t-shirt (White) 5XL,White,Each,Carton,N/A,5XL,7,12,FALSE,7,18,26.91,0.4
135,The Gu red shirt XML tag t-shirt (White) 4XL,White,Each,Carton,N/A,4XL,7,12,FALSE,7,18,26.91,0.4
408,The Gu red shirt XML tag t-shirt (White) 4XL,White,Each,Carton,N/A,4XL,7,12,FALSE,7,18,26.91,0.4
144,The Gu red shirt XML tag t-shirt (White) 3XS,White,Each,Carton,N/A,3XS,7,12,FALSE,7,18,26.91,0.25
399,The Gu red shirt XML tag t-shirt (White) 3XS,White,Each,Carton,N/A,3XS,7,12,FALSE,7,18,26.91,0.25
136,The Gu red shirt XML tag t-shirt (White) 3XL,White,Each,Carton,N/A,3XL,7,12,FALSE,7,18,26.91,0.4
407,The Gu red shirt XML tag t-shirt (White) 3XL,White,Each,Carton,N/A,3XL,7,12,FALSE,7,18,26.91,0.4
130,The Gu red shirt XML tag t-shirt (Black) XXS,Black,Each,Carton,N/A,XXS,7,12,FALSE,7,18,26.91,0.25
413,The Gu red shirt XML tag t-shirt (Black) XXS,Black,Each,Carton,N/A,XXS,7,12,FALSE,7,18,26.91,0.25
124,The Gu red shirt XML tag t-shirt (Black) XXL,Black,Each,Carton,N/A,XXL,7,12,FALSE,7,18,26.91,0.4
419,The Gu red shirt XML tag t-shirt (Black) XXL,Black,Each,Carton,N/A,XXL,7,12,FALSE,7,18,26.91,0.4
129,The Gu red shirt XML tag t-shirt (Black) XS,Black,Each,Carton,N/A,XS,7,12,FALSE,7,18,26.91,0.25
414,The Gu red shirt XML tag t-shirt (Black) XS,Black,Each,Carton,N/A,XS,7,12,FALSE,7,18,26.91,0.25
125,The Gu red shirt XML tag t-shirt (Black) XL,Black,Each,Carton,N/A,XL,7,12,FALSE,7,18,26.91,0.35
418,The Gu red shirt XML tag t-shirt (Black) XL,Black,Each,Carton,N/A,XL,7,12,FALSE,7,18,26.91,0.35
128,The Gu red shirt XML tag t-shirt (Black) S,Black,Each,Carton,N/A,S,7,12,FALSE,7,18,26.91,0.3
415,The Gu red shirt XML tag t-shirt (Black) S,Black,Each,Carton,N/A,S,7,12,FALSE,7,18,26.91,0.3
127,The Gu red shirt XML tag t-shirt (Black) M,Black,Each,Carton,N/A,M,7,12,FALSE,7,18,26.91,0.35
416,The Gu red shirt XML tag t-shirt (Black) M,Black,Each,Carton,N/A,M,7,12,FALSE,7,18,26.91,0.35
126,The Gu red shirt XML tag t-shirt (Black) L,Black,Each,Carton,N/A,L,7,12,FALSE,7,18,26.91,0.35
417,The Gu red shirt XML tag t-shirt (Black) L,Black,Each,Carton,N/A,L,7,12,FALSE,7,18,26.91,0.35
119,The Gu red shirt XML tag t-shirt (Black) 7XL,Black,Each,Carton,N/A,7XL,7,12,FALSE,7,18,26.91,0.45
424,The Gu red shirt XML tag t-shirt (Black) 7XL,Black,Each,Carton,N/A,7XL,7,12,FALSE,7,18,26.91,0.45
120,The Gu red shirt XML tag t-shirt (Black) 6XL,Black,Each,Carton,N/A,6XL,7,12,FALSE,7,18,26.91,0.4
423,The Gu red shirt XML tag t-shirt (Black) 6XL,Black,Each,Carton,N/A,6XL,7,12,FALSE,7,18,26.91,0.4
121,The Gu red shirt XML tag t-shirt (Black) 5XL,Black,Each,Carton,N/A,5XL,7,12,FALSE,7,18,26.91,0.4
422,The Gu red shirt XML tag t-shirt (Black) 5XL,Black,Each,Carton,N/A,5XL,7,12,FALSE,7,18,26.91,0.4
122,The Gu red shirt XML tag t-shirt (Black) 4XL,Black,Each,Carton,N/A,4XL,7,12,FALSE,7,18,26.91,0.4
421,The Gu red shirt XML tag t-shirt (Black) 4XL,Black,Each,Carton,N/A,4XL,7,12,FALSE,7,18,26.91,0.4
131,The Gu red shirt XML tag t-shirt (Black) 3XS,Black,Each,Carton,N/A,3XS,7,12,FALSE,7,18,26.91,0.25
412,The Gu red shirt XML tag t-shirt (Black) 3XS,Black,Each,Carton,N/A,3XS,7,12,FALSE,7,18,26.91,0.25
123,The Gu red shirt XML tag t-shirt (Black) 3XL,Black,Each,Carton,N/A,3XL,7,12,FALSE,7,18,26.91,0.4
420,The Gu red shirt XML tag t-shirt (Black) 3XL,Black,Each,Carton,N/A,3XL,7,12,FALSE,7,18,26.91,0.4
16,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
308,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
656,Tape dispenser (Red),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
15,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
307,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
657,Tape dispenser (Blue),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
17,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
309,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
655,Tape dispenser (Black),N/A,Each,Each,N/A,N/A,20,10,FALSE,20,32,47.84,1
112,Superhero action jacket (Blue) XXS,Blue,Each,Each,N/A,XXS,12,1,FALSE,12,25,37.38,0.3
431,Superhero action jacket (Blue) XXS,Blue,Each,Each,N/A,XXS,12,1,FALSE,12,25,37.38,0.3
106,Superhero action jacket (Blue) XXL,Blue,Each,Each,N/A,XXL,12,1,FALSE,12,30,44.85,0.35
437,Superhero action jacket (Blue) XXL,Blue,Each,Each,N/A,XXL,12,1,FALSE,12,30,44.85,0.35
111,Superhero action jacket (Blue) XS,Blue,Each,Each,N/A,XS,12,1,FALSE,12,25,37.38,0.3
432,Superhero action jacket (Blue) XS,Blue,Each,Each,N/A,XS,12,1,FALSE,12,25,37.38,0.3
107,Superhero action jacket (Blue) XL,Blue,Each,Each,N/A,XL,12,1,FALSE,12,30,44.85,0.35
436,Superhero action jacket (Blue) XL,Blue,Each,Each,N/A,XL,12,1,FALSE,12,30,44.85,0.35
110,Superhero action jacket (Blue) S,Blue,Each,Each,N/A,S,12,1,FALSE,12,25,37.38,0.3
433,Superhero action jacket (Blue) S,Blue,Each,Each,N/A,S,12,1,FALSE,12,25,37.38,0.3
109,Superhero action jacket (Blue) M,Blue,Each,Each,N/A,M,12,1,FALSE,12,30,44.85,0.35
434,Superhero action jacket (Blue) M,Blue,Each,Each,N/A,M,12,1,FALSE,12,30,44.85,0.35
108,Superhero action jacket (Blue) L,Blue,Each,Each,N/A,L,12,1,FALSE,12,30,44.85,0.35
435,Superhero action jacket (Blue) L,Blue,Each,Each,N/A,L,12,1,FALSE,12,30,44.85,0.35
103,Superhero action jacket (Blue) 5XL,Blue,Each,Each,N/A,5XL,12,1,FALSE,12,34,50.83,0.4
440,Superhero action jacket (Blue) 5XL,Blue,Each,Each,N/A,5XL,12,1,FALSE,12,34,50.83,0.4
104,Superhero action jacket (Blue) 4XL,Blue,Each,Each,N/A,4XL,12,1,FALSE,12,34,50.83,0.4
439,Superhero action jacket (Blue) 4XL,Blue,Each,Each,N/A,4XL,12,1,FALSE,12,34,50.83,0.4
113,Superhero action jacket (Blue) 3XS,Blue,Each,Each,N/A,3XS,12,1,FALSE,12,25,37.38,0.3
430,Superhero action jacket (Blue) 3XS,Blue,Each,Each,N/A,3XS,12,1,FALSE,12,25,37.38,0.3
105,Superhero action jacket (Blue) 3XL,Blue,Each,Each,N/A,3XL,12,1,FALSE,12,34,50.83,0.4
438,Superhero action jacket (Blue) 3XL,Blue,Each,Each,N/A,3XL,12,1,FALSE,12,34,50.83,0.4
67,Small sized bubblewrap roll 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,4.5,6.73,5
359,Small sized bubblewrap roll 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,4.5,6.73,5
605,Small sized bubblewrap roll 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,4.5,6.73,5
9,Small 9mm replacement blades 9mm,N/A,Each,Each,N/A,9mm,14,10,FALSE,14,4.1,6.13,0.7
301,Small 9mm replacement blades 9mm,N/A,Each,Each,N/A,9mm,14,10,FALSE,14,4.1,6.13,0.7
663,Small 9mm replacement blades 9mm,N/A,Each,Each,N/A,9mm,14,10,FALSE,14,4.1,6.13,0.7
42,Shipping carton (Brown) 500x310x310mm,N/A,Each,Each,N/A,500x310x310mm,14,25,FALSE,14,2.55,3.81,0.4
334,Shipping carton (Brown) 500x310x310mm,N/A,Each,Each,N/A,500x310x310mm,14,25,FALSE,14,2.55,3.81,0.4
630,Shipping carton (Brown) 500x310x310mm,N/A,Each,Each,N/A,500x310x310mm,14,25,FALSE,14,2.55,3.81,0.4
37,Shipping carton (Brown) 480x270x320mm,N/A,Each,Each,N/A,480x270x320mm,14,25,FALSE,14,2.74,4.1,0.4
329,Shipping carton (Brown) 480x270x320mm,N/A,Each,Each,N/A,480x270x320mm,14,25,FALSE,14,2.74,4.1,0.4
635,Shipping carton (Brown) 480x270x320mm,N/A,Each,Each,N/A,480x270x320mm,14,25,FALSE,14,2.74,4.1,0.4
34,Shipping carton (Brown) 457x457x457mm,N/A,Each,Each,N/A,457x457x457mm,14,25,FALSE,14,2.1,3.14,0.4
326,Shipping carton (Brown) 457x457x457mm,N/A,Each,Each,N/A,457x457x457mm,14,25,FALSE,14,2.1,3.14,0.4
638,Shipping carton (Brown) 457x457x457mm,N/A,Each,Each,N/A,457x457x457mm,14,25,FALSE,14,2.1,3.14,0.4
38,Shipping carton (Brown) 457x279x279mm,N/A,Each,Each,N/A,457x279x279mm,14,25,FALSE,14,1.28,1.91,0.4
330,Shipping carton (Brown) 457x279x279mm,N/A,Each,Each,N/A,457x279x279mm,14,25,FALSE,14,1.28,1.91,0.4
634,Shipping carton (Brown) 457x279x279mm,N/A,Each,Each,N/A,457x279x279mm,14,25,FALSE,14,1.28,1.91,0.4
43,Shipping carton (Brown) 413x285x187mm,N/A,Each,Each,N/A,413x285x187mm,14,25,FALSE,14,1.05,1.57,0.3
335,Shipping carton (Brown) 413x285x187mm,N/A,Each,Each,N/A,413x285x187mm,14,25,FALSE,14,1.05,1.57,0.3
629,Shipping carton (Brown) 413x285x187mm,N/A,Each,Each,N/A,413x285x187mm,14,25,FALSE,14,1.05,1.57,0.3
35,Shipping carton (Brown) 356x356x279mm,N/A,Each,Each,N/A,356x356x279mm,14,25,FALSE,14,2.04,3.05,0.3
327,Shipping carton (Brown) 356x356x279mm,N/A,Each,Each,N/A,356x356x279mm,14,25,FALSE,14,2.04,3.05,0.3
637,Shipping carton (Brown) 356x356x279mm,N/A,Each,Each,N/A,356x356x279mm,14,25,FALSE,14,2.04,3.05,0.3
