Stock_Item_Key,Stock_Item,Color,Selling_Package,Buying_Package,Brand,Size_val,Lead_Time_Days,Quantity_Per_Outer,Is_Chiller_Stock,Tax_Rate,Unit_Price,Recommended_Retail_Price,Typical_Weight_Per_Unit
191,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
277,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
562,DBA joke mug - two types of DBAs (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
194,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
280,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
559,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
193,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
279,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
560,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
204,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
290,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
549,DBA joke mug - mind if I join you? (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
203,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
289,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
550,DBA joke mug - mind if I join you? (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
198,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
284,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
555,DBA joke mug - it depends (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
197,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
283,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
556,DBA joke mug - it depends (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
196,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
282,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
557,DBA joke mug - I will get you in order (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
195,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
281,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
558,DBA joke mug - I will get you in order (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
202,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
288,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
551,DBA joke mug - daaaaaa-ta (White),White,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
201,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
287,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
552,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,N/A,N/A,12,1,FALSE,12,13,19.44,0.15
31,Clear packaging tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,26,FALSE,14,2.9,4.34,0.5
323,Clear packaging tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,26,FALSE,14,2.9,4.34,0.5
641,Clear packaging tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,26,FALSE,14,2.9,4.34,0.5
30,Clear packaging tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,20,FALSE,14,3.5,5.23,0.7
322,Clear packaging tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,20,FALSE,14,3.5,5.23,0.7
642,Clear packaging tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,20,FALSE,14,3.5,5.23,0.7
224,Chocolate sharks 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
450,Chocolate sharks 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
225,Chocolate frogs 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
449,Chocolate frogs 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
222,Chocolate echidnas 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
448,Chocolate echidnas 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
223,Chocolate beetles 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
447,Chocolate beetles 250g,N/A,Bag,Carton,N/A,250g,3,24,TRUE,3,8.55,12.23,0.25
44,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
336,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
628,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
45,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
337,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
627,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
46,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
338,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
626,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,N/A,1.5m,14,1,FALSE,14,240,358.8,10
20,Black and yellow heavy despatch tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
312,Black and yellow heavy despatch tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
652,Black and yellow heavy despatch tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
21,Black and yellow heavy despatch tape  48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
313,Black and yellow heavy despatch tape  48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
651,Black and yellow heavy despatch tape  48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
23,Black and orange this way up despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
315,Black and orange this way up despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
649,Black and orange this way up despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
22,Black and orange this way up despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
314,Black and orange this way up despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
650,Black and orange this way up despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
25,Black and orange handle with care despatch tape  48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
317,Black and orange handle with care despatch tape  48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
647,Black and orange handle with care despatch tape  48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
24,Black and orange handle with care despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
316,Black and orange handle with care despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
648,Black and orange handle with care despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
27,Black and orange glass with care despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
319,Black and orange glass with care despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
645,Black and orange glass with care despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,24,FALSE,14,3.7,5.53,0.5
26,Black and orange glass with care despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
318,Black and orange glass with care despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
646,Black and orange glass with care despatch tape  48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,24,FALSE,14,4.1,6.13,0.7
29,Black and orange fragile despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,36,FALSE,14,3.7,5.53,0.5
321,Black and orange fragile despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,36,FALSE,14,3.7,5.53,0.5
643,Black and orange fragile despatch tape 48mmx75m,N/A,Each,Each,N/A,48mmx75m,14,36,FALSE,14,3.7,5.53,0.5
28,Black and orange fragile despatch tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,36,FALSE,14,4.1,6.13,0.7
320,Black and orange fragile despatch tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,36,FALSE,14,4.1,6.13,0.7
644,Black and orange fragile despatch tape 48mmx100m,N/A,Each,Each,N/A,48mmx100m,14,36,FALSE,14,4.1,6.13,0.7
83,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,12,1,FALSE,12,32,47.84,0.4
360,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,12,1,FALSE,12,32,47.84,0.4
497,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,12,1,FALSE,12,32,47.84,0.4
536,Animal with big feet slippers (Brown) XL,N/A,Each,Each,N/A,XL,12,1,FALSE,12,32,47.84,0.4
86,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,12,1,FALSE,12,32,47.84,0.35
363,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,12,1,FALSE,12,32,47.84,0.35
500,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,12,1,FALSE,12,32,47.84,0.35
533,Animal with big feet slippers (Brown) S,N/A,Each,Each,N/A,S,12,1,FALSE,12,32,47.84,0.35
85,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,12,1,FALSE,12,32,47.84,0.35
362,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,12,1,FALSE,12,32,47.84,0.35
499,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,12,1,FALSE,12,32,47.84,0.35
534,Animal with big feet slippers (Brown) M,N/A,Each,Each,N/A,M,12,1,FALSE,12,32,47.84,0.35
84,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,12,1,FALSE,12,32,47.84,0.35
361,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,12,1,FALSE,12,32,47.84,0.35
498,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,12,1,FALSE,12,32,47.84,0.35
535,Animal with big feet slippers (Brown) L,N/A,Each,Each,N/A,L,12,1,FALSE,12,32,47.84,0.35
117,Alien officer hoodie (Black) XXL,Black,Each,Each,N/A,XXL,12,1,FALSE,12,35,52.33,0.4
426,Alien officer hoodie (Black) XXL,Black,Each,Each,N/A,XXL,12,1,FALSE,12,35,52.33,0.4
118,Alien officer hoodie (Black) XL,Black,Each,Each,N/A,XL,12,1,FALSE,12,35,52.33,0.4
425,Alien officer hoodie (Black) XL,Black,Each,Each,N/A,XL,12,1,FALSE,12,35,52.33,0.4
114,Alien officer hoodie (Black) 5XL,Black,Each,Each,N/A,5XL,12,1,FALSE,12,35,52.33,0.4
429,Alien officer hoodie (Black) 5XL,Black,Each,Each,N/A,5XL,12,1,FALSE,12,35,52.33,0.4
115,Alien officer hoodie (Black) 4XL,Black,Each,Each,N/A,4XL,12,1,FALSE,12,35,52.33,0.4
428,Alien officer hoodie (Black) 4XL,Black,Each,Each,N/A,4XL,12,1,FALSE,12,35,52.33,0.4
116,Alien officer hoodie (Black) 3XL,Black,Each,Each,N/A,3XL,12,1,FALSE,12,35,52.33,0.4
427,Alien officer hoodie (Black) 3XL,Black,Each,Each,N/A,3XL,12,1,FALSE,12,35,52.33,0.4
5,Air cushion machine (Blue),N/A,Each,Each,N/A,N/A,20,1,FALSE,20,1899,2839.01,10
297,Air cushion machine (Blue),N/A,Each,Each,N/A,N/A,20,1,FALSE,20,1899,2839.01,10
667,Air cushion machine (Blue),N/A,Each,Each,N/A,N/A,20,1,FALSE,20,1899,2839.01,10
6,Air cushion film 200mmx200mm 325m,N/A,Each,Each,N/A,325m,14,1,FALSE,14,90,134.55,6
298,Air cushion film 200mmx200mm 325m,N/A,Each,Each,N/A,325m,14,1,FALSE,14,90,134.55,6
666,Air cushion film 200mmx200mm 325m,N/A,Each,Each,N/A,325m,14,1,FALSE,14,90,134.55,6
7,Air cushion film 200mmx100mm 325m,N/A,Each,Each,N/A,325m,14,1,FALSE,14,87,130.07,5
299,Air cushion film 200mmx100mm 325m,N/A,Each,Each,N/A,325m,14,1,FALSE,14,87,130.07,5
665,Air cushion film 200mmx100mm 325m,N/A,Each,Each,N/A,325m,14,1,FALSE,14,87,130.07,5
56,32 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,112,167.44,10
348,32 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,112,167.44,10
616,32 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,112,167.44,10
57,32 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,37,55.32,6
349,32 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,37,55.32,6
615,32 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,37,55.32,6
58,32 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,22,32.89,5
350,32 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,22,32.89,5
614,32 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,22,32.89,5
47,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,105,156.98,10
339,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,105,156.98,10
625,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,105,156.98,10
48,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,48,71.76,6
340,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,48,71.76,6
624,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,48,71.76,6
49,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,32,47.84,5
341,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,32,47.84,5
623,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,32,47.84,5
32,3 kg Courier post bag (White) 300x190x95mm,N/A,Each,Each,N/A,300x190x95mm,14,25,FALSE,14,0.66,0.99,0.1
324,3 kg Courier post bag (White) 300x190x95mm,N/A,Each,Each,N/A,300x190x95mm,14,25,FALSE,14,0.66,0.99,0.1
640,3 kg Courier post bag (White) 300x190x95mm,N/A,Each,Each,N/A,300x190x95mm,14,25,FALSE,14,0.66,0.99,0.1
59,20 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,108,161.46,10
351,20 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,108,161.46,10
613,20 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,108,161.46,10
60,20 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,33,49.34,6
352,20 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,33,49.34,6
612,20 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,33,49.34,6
61,20 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,18,26.91,5
353,20 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,18,26.91,5
611,20 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,18,26.91,5
50,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,102,152.49,10
342,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,102,152.49,10
622,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,102,152.49,10
51,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,45,67.28,6
343,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,45,67.28,6
621,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,45,67.28,6
52,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,29,43.36,5
344,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,29,43.36,5
620,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,29,43.36,5
62,10 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,105,156.98,10
354,10 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,105,156.98,10
610,10 mm Double sided bubble wrap 50m,N/A,Each,Each,N/A,50m,14,10,FALSE,14,105,156.98,10
63,10 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,30,44.85,6
355,10 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,30,44.85,6
609,10 mm Double sided bubble wrap 20m,N/A,Each,Each,N/A,20m,14,10,FALSE,14,30,44.85,6
64,10 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,15,22.43,5
356,10 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,15,22.43,5
608,10 mm Double sided bubble wrap 10m,N/A,Each,Each,N/A,10m,14,10,FALSE,14,15,22.43,5
53,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,99,148.01,10
345,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,99,148.01,10
619,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,N/A,50m,14,10,FALSE,14,99,148.01,10
54,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,42,62.79,6
346,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,42,62.79,6
618,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,N/A,20m,14,10,FALSE,14,42,62.79,6
55,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,26,38.87,5
347,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,26,38.87,5
617,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,N/A,10m,14,10,FALSE,14,26,38.87,5
